Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Aruba,ABW,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.976842832129,119.57927617932,124.175678445272,117.944196907241,119.067267111499,126.019533027619,
Afghanistan,AFG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015899881625381,0.060852258702729,0.118134127568762,0.20881807028053,0.30244953172372,0.452438933768698,0.532063581331937,0.620062869261023,0.642222417403469,0.712434094736566,0.758811362173521,0.929836662967983,1.07421538203442,
Angola,AGO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854709105286486,1.45323856151084,3.04339630291963,4.41332128472506,6.25869736343863,8.37917457635483,10.467709268917,12.7784319522612,15.2444043612318,17.0361730361322,18.2182085400122,18.8291982804113,,
Albania,ALB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22508975617477,9.25752591697991,13.868813865118,19.3615907695109,28.6265283701545,32.9414358486376,34.1367913297442,35.264534025516,35.6792002374753,35.3069046926167,34.5531246186958,34.9792157981742,33.8068122098151,
Andorra,AND,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90890420355054,6.53291373630588,9.42763723056853,13.9638508244897,13.613521926701,16.0975217707883,19.6124866078433,18.9306098517591,20.291313968642,23.6549762140796,24.8153277982363,25.1772992867926,30.8374364015584,
United Arab Emirates,ARE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2216240651564,42.1811509137733,38.7087405481387,40.2351359339275,41.6246474928574,54.5220916728602,52.4545022098448,55.6454006182081,58.4129923394716,59.9547665453431,61.9096976745226,64.861171877544,65.683037189653,
Argentina,ARG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.692879575422,22.7943583246563,25.4042780983756,28.5219355543172,32.9435959486766,36.871142186049,41.9075892170065,47.5167928261694,50.919313187384,56.2096030930862,58.8407493506559,60.5543672732141,60.1037381390599,
Armenia,ARM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04159705264962,4.954226788273,7.69467199536952,14.4802800434751,23.1135597545666,30.2395775763625,34.0472907806927,43.5492510089917,50.4078294991788,53.9218361094128,59.4356569375596,60.5621501958433,61.139439335971,
American Samoa,ASM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1743468536349,61.0663117513505,60.0776387947501,57.5679074065658,64.0481403696918,65.8838687007701,69.0816458702129,70.774413633983,72.389119358521,76.6913174472747,74.1159982751186,71.6341880795405,65.3509345183636,
Australia,AUS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.554021671229,146.431229411832,154.701030342575,155.258326110452,157.820863215648,154.299595737515,168.656399783742,170.46680805015,164.676320234075,161.161389025788,165.235516715163,163.973968822003,168.0283162457,
Austria,AUT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.155656615938,106.787970663897,108.335942981467,108.615175921084,110.153747634582,112.335817206808,112.918310809651,113.803847749333,115.636723910186,117.297469318618,118.968314333298,117.936347716832,116.058588713345,
Azerbaijan,AZE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0692761042078,20.3594734829732,22.7064693123957,24.6699566185003,27.0798538336898,30.0325800519181,31.3986248294727,33.2592130740051,35.4318642116345,36.2163443053263,32.7178963972138,
Burundi,BDI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051900936682155,0.049662949974262,0.047631159542474,0.045719113652687,0.06591100432552,0.274963979718657,0.510019537828455,0.694033532527567,0.96420671820673,1.51954215632036,1.47823463744653,1.40199637184635,,
Belgium,BEL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.8936231998663,83.5797648302519,83.1154267171302,86.7114153751436,87.607097901157,87.374877638271,91.7612284874269,93.2357081942076,93.9368738961023,93.6705543008349,93.9185576539675,93.5544864796572,,
Benin,BEN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51657503429801,2.87475428366572,3.59036193764361,4.48818044747159,4.52165668019967,4.59799115924155,4.8456210878854,
Burkina Faso,BFA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34652659294692,2.21838472475738,2.30556375062843,2.65444595862228,3.20843201096654,3.45950587502216,3.69233210641851,
Bangladesh,BGD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125180037467583,0.195676547942403,0.343937349122892,0.496947860762163,0.81919576459727,1.24916238584534,2.0534839131174,3.60385845012124,3.92489564659268,4.81375795942965,5.60573590289973,6.84698646458886,7.76732260536525,
Bulgaria,BGR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3891417479937,34.4333958829008,54.8171526935968,67.5169054963666,79.8649333593814,87.6178290808426,90.3071226648696,93.5534703349306,92.7964674898835,93.4314978428276,92.9767664830746,92.4245013049742,95.7001014170632,
Bahrain,BHR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5883182784832,64.4982201756964,63.6625882821048,65.5483370503248,66.1095832451872,66.9046314914954,65.8276032312767,76.0816212046841,74.5159041663662,104.361994728036,110.492485518537,112.435349673937,129.242165095614,
Bosnia and Herzegovina,BIH,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7027206878558,20.8356859632688,28.646681181833,43.1247390237196,35.0130565537395,38.6103610679073,41.5579035267578,44.6101454819021,46.8430079255347,49.9002326032049,50.1207771504946,
Belarus,BLR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8585307441602,15.3987092916656,18.9516733824169,25.6703974345594,30.23822375928,33.3566665280361,37.9006422053209,41.1892268093825,46.1199971828938,51.1079071466562,54.6909480728153,55.463564901879,55.2196506789154,
Belize,BLZ,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0898876404494,29.4975013881177,31.2292618183238,32.7956989247312,34.2202957463135,35.5294894762653,37.2297218891425,38.7814222969816,37.9978739284826,40.3312422460995,40.7984598581404,40.38173097526,40.0486992182494,
Bermuda,BMU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.31699605579,14.4898342585881,16.9608709233504,20.1142048428769,24.5895106491148,27.9802963225538,31.567368920396,34.7916479728574,38.3020183852449,,
Brazil,BRA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.799838148175,108.243543496978,106.780901736868,108.927667909281,111.398393037496,113.911288214579,118.356731940034,115.748888397511,114.765998662576,115.765537906698,114.996601044037,114.27231502823,108.820001955887,
Barbados,BRB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6599672350201,32.2803571753324,37.035866074695,37.2641805920964,37.0737633889886,32.8487404283653,36.6557582663151,37.3785746010387,43.3645645803493,37.0893985408594,23.8869755180216,
Brunei Darussalam,BRN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.949556140637,43.2555492316448,46.5669017363866,58.9137188461693,71.57114855509,82.3857207513012,82.0082286222618,80.6465333900468,92.3281014075869,82.294850693628,80.9664773181855,78.7515216927498,75.2552200598341,
Bhutan,BTN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.489170977485906,0.468128632385607,0.450470741925312,2.17402647094631,3.15596793536578,4.0792350618412,8.31375312508042,13.8760407030527,7.69645193565766,19.5844078828157,21.9895737240684,26.5965823391694,32.253913789406,
Botswana,BWA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7667114194204,15.863286706898,18.8305880175774,31.6510169971514,28.6855283060265,27.4309131235702,28.9635207789187,26.5834154256244,25.9283371930662,27.028394367837,27.9387192674088,31.1243660650174,30.9359690432337,
Central African Republic,CAF,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.120057483523111,0.315960008941668,0.664211169140593,0.93758753258605,0.93971861692214,1.17755994663298,,,,
Canada,CAN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.759594111403,197.92640813205,206.479197631492,211.989125433834,217.737795130365,216.20070684762,218.155707363751,207.552398993994,203.111023240193,220.487325868505,221.137746615045,220.555629832477,222.989158097898,
Central Europe and the Baltics,CEB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2755534770099,41.4348989048971,44.7491376121775,50.3419733498976,54.3796844897521,57.4301810073797,59.5086138076973,64.8424347844993,64.9602117001724,63.8427081011901,63.4606411495384,68.4850919669663,66.6771336768831,
Switzerland,CHE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3748837617865,89.177584466715,91.2585084653416,93.2052893673521,94.1468785316275,94.9008672720538,95.9809420557832,98.9521769062098,99.2712003241259,98.9504521522709,97.6244745341215,98.6984371937649,98.4320880786767,
Channel Islands,CHI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4340477267062,39.5113565179821,43.537675107528,49.1295395964704,55.1859891408114,58.2502075192529,62.2353904887474,65.2806856096706,68.2400940321607,64.5608336045846,57.3195223253169,56.7232965622809,54.2936203203907,
China,CHN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56675251713277,11.9144818424184,15.4863923959457,19.6988676140802,24.6675793633286,30.1745765536452,37.3600791703296,46.5241730895999,54.7506120985316,76.7876395376749,81.4514790150893,
Cote d'Ivoire,CIV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71975650665558,4.50232251162104,4.35210185500923,5.61253942188442,6.65571376698626,6.80483785453507,6.86403889602444,
Cameroon,CMR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327561661633664,0.604700077473354,0.697391963274941,0.899872798625691,1.23058517049053,1.55954037882604,1.82440960865174,2.37763738996751,2.62210264987348,3.20890596830448,3.64081925081596,,,
"Congo, Dem. Rep.",COD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098118237888025,0.405733702065657,0.488151366868458,0.653872630907327,0.721879120399708,1.10820271152914,1.3134717489593,,
"Congo, Rep.",COG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.474458251706745,0.506387386350558,0.579240295163032,0.646216638527522,1.08302061113187,1.33042306647197,1.87593283691461,2.32854645259308,2.72369562962515,3.5743711751037,6.306978832425,7.54492883428416,,
Colombia,COL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5197736649749,26.4230794525496,27.8572726074097,34.0124119267588,31.6730045156356,35.1586979629942,38.5752628928559,40.0817229205293,40.577284651473,41.1194004015319,
Comoros,COM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583474825978633,0.56642461454805,0.550528920660525,1.07027134054161,1.04048257581866,1.51747370976798,1.96746791797626,6.94208386994844,5.59169446981417,5.89619967253414,5.07710578481018,4.94250576446596,5.02572543205533,
Cabo Verde,CPV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0021646847151,14.9822936529556,19.877685972317,27.4605456571955,34.3938633774774,37.6316722959947,42.5353480809318,44.6325646285447,46.9044510007731,46.2332652598139,47.5349910350675,46.071391574115,45.703472662107,
Costa Rica,CRI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6627751984051,28.2747108651413,31.2698703868625,35.8984056519839,38.2910588100256,41.929170352952,43.7269095518065,52.3571762430817,54.2938131228906,72.141134493306,79.6151282883047,61.2269047135882,63.8793940161202,
Caribbean small states,CSS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5641156151317,19.2276027087472,21.3690470381011,21.4378133633091,27.1691864282385,29.0627698363425,29.7974508435598,31.0907284810673,32.1137623017318,33.7782185974199,35.1256963138467,35.7270177894155,36.9100926471295,
Cuba,CUB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4212576017416,57.1669750034361,64.4598868027302,63.4780384588555,66.1878096156558,69.8594788282326,71.7600239783496,69.9265231949946,63.8865869097557,52.8983770440049,53.3503496540073,51.2006235282412,50.0662066469829,
Czech Republic,CZE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7282529115877,34.512750510333,37.5276431441603,38.1000116153622,38.2693038508944,39.8840557805065,41.6580145507617,43.7875871346996,45.7108413958192,49.0608024772608,49.6049153349339,50.7130219497614,52.5351138009455,
Germany,DEU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.052688087306,109.865343799788,112.310997515774,116.682127352941,121.057489977367,118.534002507071,118.288664181208,123.325832964926,121.022387165895,,
Djibouti,DJI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.844394906609923,0.822037172520941,1.00074054800552,0.974818488797386,1.13967473683011,2.22077460618264,2.88493092393519,3.16057845609254,4.10576449334866,5.16915647703644,6.991085553003,8.40506714538546,9.61457942417974,
Dominica,DMA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9663544420125,21.7049939841353,21.6498172513668,18.0051516339855,21.5684865086744,35.8692529287586,30.3988152902178,46.3120879266196,46.1025251502042,49.404743419994,47.3928504872961,41.9058694436327,39.9517380225436,
Denmark,DNK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0234178615326,68.1351231255255,69.8902028228809,70.3923222551234,68.7299957992314,65.1774409988048,63.1386169648644,61.0472358166948,58.7084978408033,56.1323852967534,53.9914667969051,51.8174744788954,48.6812249684532,
Dominican Republic,DOM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0578948073689,24.0291384921505,24.4729451511844,26.1934058724369,26.7088014444462,27.573443923146,28.4818678211474,30.0018278971845,31.2195577295726,33.0549724772903,33.9643023470504,36.3021986493738,38.0088690920098,
Algeria,DZA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26084160742523,1.49529701554812,2.37363151769131,3.69927281190944,4.1792788741371,5.30142519140297,5.89580791320884,6.06969529493461,6.17904790477097,6.48133171886619,7.46715228593816,8.23633088086592,8.66860435469889,
East Asia & Pacific (excluding high income),EAP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44094413923326,9.3267686065471,10.0346209134666,11.6926805538236,11.9891002256974,14.1068056040122,15.1246257865734,16.8330898465341,19.9033208133299,22.0452529447949,23.098294130489,24.5669512080593,37.6274368987098,
Early-demographic dividend,EAR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68755452400568,4.99502012692479,7.58496472007764,10.5011347129158,13.113875099281,14.0666470043964,15.1925518867747,16.5695574531904,18.6146989128246,22.9551546478022,23.6631730175664,24.7716195587742,29.0424152220569,
East Asia & Pacific,EAS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1392055049469,28.3528171000326,28.2797997707129,38.8307587994938,14.3376360995052,17.3445542782676,24.6675793633286,31.5223871098297,37.3600791703296,46.5241730895999,51.6731644609523,51.8704619105187,52.6676667958762,
Europe & Central Asia (excluding high income),ECA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97279277339819,12.2036640331927,17.5062063366131,25.4355913984833,35.3706554836498,42.5187257832218,42.2522903366963,45.3719712827009,48.1247167368044,52.5148716280345,55.5994244097127,60.5621501958433,59.9928170294144,
