Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49188339538596,3.4078988180024,3.40699695689931,3.38539743145399,3.4406130428526,3.52706784085962,3.46511097527473,3.49611468880181,3.87826924568565,,,,,
St. Lucia,LCA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2462041013853,29.5765483323052,30.5121925071951,33.0102090109819,32.2481693264852,30.0066938009248,44.4953920873618,45.9678077062805,46.7535503477295,46.1347712003691,44.8452837709901,44.2981901025187,37.597911227154,
Latin America & Caribbean,LCN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5224216457542,22.7943583246563,24.0021206048935,25.8714521125985,27.3293519220587,28.5536924405877,33.9467187599675,33.8344842163761,37.738605264376,40.4648931292054,40.4481355180297,41.022176105789,47.3416036617108,
Least developed countries: UN classification,LDC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56228799430899,1.78502538117361,2.48509769747415,3.02347452742507,3.62983280674454,4.48818044747159,4.47054070480279,4.74932412784013,4.81086689934912,
Low income,LIC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413468673115284,0.656631001977625,1.40763784293577,1.56282579958176,2.00415598662489,3.89586156978616,3.69680197339894,4.06847436086205,4.52638444409151,
Liechtenstein,LIE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35298673070675,11.2091159634336,12.615712696625,13.4643542916241,15.1499029146867,15.7979835729637,16.4754536211169,16.8683526060547,17.162453698931,,
Lower middle income,LMC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29473965285979,2.96588961218913,3.56875867768347,5.30048784637876,7.08531896391866,8.36184051890773,8.90922382893131,11.3843290228341,11.4981176187747,15.4589879599051,17.796012760549,19.265290197506,24.390800198913,
Low & middle income,LMY,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65677193606037,5.3746542987303,8.36541027824447,11.9193312907015,13.113875099281,14.4523582340244,13.0283433222717,12.3576969690978,14.0988767795067,18.8978347496529,22.7406683633123,24.0127757037743,31.0471982827007,
Lesotho,LSO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83512705235277,3.72506954874169,3.82956121553603,4.8354670856312,5.65016898041086,6.51492712815656,7.187803235449,7.9113802516587,8.97772392819933,10.5915177496802,10.9822175351831,12.7203187797641,,
Late-demographic dividend,LTE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6547611366206,27.4150950247991,31.1794759351474,35.9417040607598,40.872734116394,41.929170352952,45.1654240099391,48.302567808992,50.0294801868078,52.6449867514862,54.7794578454299,55.7882259837824,60.1324683128229,
Lithuania,LTU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2734943075166,38.1884113441977,41.8707776520932,49.0555652208246,54.3796844897521,57.4301810073797,59.5086138076973,50.487109432683,51.8251970412112,49.8782418357248,51.193380112041,49.0144051328265,48.1978705238516,
Luxembourg,LUX,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.640942825041,106.991831116607,105.546554586042,105.951996523334,107.313835559275,107.065060932353,105.627187085826,106.034549459829,100.697149001585,97.8628032324952,105.202908707166,108.331648044743,157.407948178937,
Latvia,LVA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6092854737121,45.9127352563956,50.1705378650411,60.7815192734484,68.0859640515913,71.6736945233961,75.526184595879,68.302920283768,72.9378031008086,68.5284947561679,62.8954975369518,63.0396721092855,62.0472740728337,
"Macao SAR, China",MAC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4128849711612,54.6378558009685,65.2059883639793,87.0788086501388,113.631999493965,131.036284100711,139.349474825333,153.295754726792,175.558096350176,213.84429128718,219.487977516999,246.805680900584,282.321291746364,
St. Martin (French part),MAF,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32592501171511,14.8244114003651,12.8261895175457,14.2421876948866,16.2356160561787,18.1986298768013,19.6124866078433,21.2916622503278,22.8185682140178,24.1656138037201,25.1613368814828,25.9324861683808,26.6964966063434,
Monaco,MCO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74491701199259,10.5819604116595,12.7088026087667,15.4390099284114,19.6184041690763,23.3125784457794,25.7588375936316,28.5417949640885,30.916509405126,33.5745870281864,36.1261671516837,32.485798996492,34.9398125674194,
Madagascar,MDG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275133215426862,0.581967739456791,0.744809892526797,0.998453414151358,1.22604360025824,1.33335215033771,1.39796028386463,1.56282579958176,1.71429765733789,1.80040716434964,2.04734769396627,2.28394531400536,2.5522178293969,
Maldives,MDV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19778855057665,7.28315570367687,6.8730555792402,16.4765056611842,15.6089920468495,16.5965947177906,16.4518146082229,16.5725221813776,19.8881634667265,21.3965651294668,25.4690322294101,26.4856619136959,30.0318914669575,
Middle East & North Africa,MEA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.34906569823801,9.65792865460936,10.8617010416006,14.1030192596882,16.2356160561787,18.1986298768013,22.5963455923829,23.2851012686311,23.9117865857487,31.4334703617139,30.5534803789567,30.5899027303128,39.0544765295229,
Mexico,MEX,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3455409184738,31.1818263492533,34.2106602345778,38.1794982303081,40.6004363593309,41.9864430779987,44.1110331858149,43.7180708883002,47.4173650066755,47.2515979518914,48.8258246404229,51.0669131865214,52.6277199604023,
Marshall Islands,MHL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94582040917228,2.94125088423561,2.935516794209,2.9296373614309,5.84622734852175,5.83279489102462,5.81843193881821,5.80688262970301,5.79636331180945,5.78849880047544,
Middle income,MIC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18763673491651,9.29214726176351,12.3260418462569,14.3612338691809,18.1120550703008,19.6988676140802,22.570573740989,25.0424644462906,25.9283371930662,27.309225718207,33.4239478783288,33.519212732037,37.3268159186798,
"Macedonia, FYR",MKD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55004680739502,17.9431365690185,31.7256790284865,45.3046844210228,49.2068645941823,51.118789714123,51.2493491449666,49.6511308744368,54.0477084352782,55.5994244097127,60.6655748019839,59.9928170294144,
Mali,MLI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71503177976268,3.23576059259449,3.37815659983986,3.99753062160902,4.29288192603829,4.45269946829271,4.68751381618063,
Malta,MLT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3865629536683,45.1516576117651,41.3555422699782,46.8226403874586,47.4137013008872,48.8193948989543,52.320466184626,55.3747052513521,60.4263138119861,59.1951181641188,56.3691552686989,57.0846860354164,57.4879922886444,
Myanmar,MMR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09137715338569,0.611398148287906,1.69635243095503,1.96587120585534,2.67123939806302,
Middle East & North Africa (excluding high income),MNA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03856699538569,3.4078988180024,6.16453271858606,10.5254780585384,9.07892739454644,10.9797365571042,11.8503988045761,12.791368435543,14.2195890454701,21.4771665509109,22.9752598463082,23.3915737169998,27.1225003289447,
Montenegro,MNE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2765891050586,26.0248171643934,40.119793389977,53.0720629054937,60.0498808500868,64.1720543323778,66.1974480663238,69.5956333568435,71.5611952482479,70.9447066378085,76.0862486896108,77.7947825883165,
Mongolia,MNG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.87663095053951,14.9902409424549,18.5213689663613,31.5223871098297,44.8426097908815,49.8950608241098,58.6700936239118,72.8728211262318,88.6354992416689,
Northern Mariana Islands,MNP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88828661480353,2.18587831311996,3.2220881062472,3.58233528031732,4.15096158963416,4.60262200476728,5.57671571310788,6.30061543643395,6.80753925657085,7.48870927719089,8.87634371625526,10.2670080055953,10.5862345009925,
Mauritania,MRT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.10450432865587,4.54561302004792,6.27715027625866,7.64528521459696,9.08216155444996,9.70454324014513,
Mauritius,MUS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9266798265549,33.8544419246134,34.9329105808807,38.9649659761186,38.0639659345379,39.5095380442368,40.8810868841259,43.4267890914994,44.324000765068,44.8747383487798,45.0395450092886,45.5949713038377,44.5066742746704,
Malawi,MWI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741421970231019,1.45375804370803,1.3953456571192,1.47405082283816,1.71626857533201,2.57409624812158,2.91754335984293,3.74702639068631,4.22348097470616,4.53617199839788,4.78052900120163,4.92466344449056,,
Malaysia,MYS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1392055049469,27.4150950247991,28.2797997707129,38.8307587994938,41.5918553761332,52.0679797679576,53.7013852538859,53.5897449435328,53.0250154874236,54.1474055873135,51.6731644609523,50.4305662498923,48.1060123965395,
North America,NAC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.271256879228,183.64660245734,186.824771093968,192.900788144181,192.873657371407,195.05200852169,218.155707363751,207.552398993994,203.111023240193,220.487325868505,221.137746615045,220.555629832477,222.989158097898,
Namibia,NAM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33581322578906,9.73708292828124,29.4745519518142,41.5026080269401,49.1773261136833,50.4865798948306,48.5258843736011,52.0684071141741,54.6516044245616,55.7766472604959,64.4138436085555,
New Caledonia,NCL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584026154637958,0.915985999036571,0.928208190305319,1.25361832401913,1.26949514381387,1.46342605600824,1.53567444634805,
Nigeria,NGA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679722040192859,1.77902456432455,4.47412301012132,8.63648691919921,11.4571376649278,11.2195819674795,11.9369619859343,11.4866089932599,13.3044781402678,16.1794263146028,16.2029008505921,16.7301836033315,
Nicaragua,NIC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32882554873609,4.61538595511929,5.80737037453573,6.86379979403065,7.84876459092104,8.28959446668245,8.4275686775537,9.60155819573005,11.4981176187747,14.4425222986933,16.035314069576,18.3064146005759,17.9689172331835,
Netherlands,NLD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3755314178945,55.8589241042517,60.7208437270343,63.6951038290764,64.0907407102375,62.5192251707758,57.786032911865,56.5149863511541,54.5492208111587,52.9734195412583,53.6375549660932,49.6683502985822,47.5525453789499,
Norway,NOR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1380609064503,58.7639643913607,59.929796477536,59.7839767872209,59.2247177823592,57.5996613791797,55.2461511072911,54.4664708454926,52.7179025032703,50.4754384531587,48.304937130784,45.8110710383823,39.0459484916568,
Nepal,NPL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31694002357018,7.42037651035115,8.1562162991563,8.75897145073699,8.90452599309265,9.63578110959656,
Nauru,NRU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0374876512386,62.2522075927868,69.4566198790984,69.6451131855577,71.7892482428724,72.5680570575807,72.2191634426375,76.3740454242714,74.8064783276574,72.367552650309,70.703688149983,69.2786661619398,,
OECD members,OED,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7725073887271,73.1663614821338,78.4187461208471,86.7114153751436,87.607097901157,88.6927864018032,89.484404051007,88.0537003537189,84.1628123686891,82.3033554939571,84.556194368954,86.4531554184073,75.2523485665847,
Oman,OMN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.440026423177,39.7519250616851,38.7018843735851,38.4790693102487,35.7144602831414,34.815958803359,34.2339281707835,
Other small states,OSS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8466956229876,15.863286706898,18.8305880175774,31.6510169971514,29.0800401289204,33.4702255839035,28.9635207789187,26.5834154256244,25.5040087135716,26.57639747014,31.6035963399552,31.2481381824283,37.8325508984191,
Pakistan,PAK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.750166847173985,1.17665038585255,1.89105540996459,2.7584161915236,3.4622730805219,3.99732068215607,4.39704363218735,4.86313708194306,5.45893645122927,6.50762149971863,7.52752464338976,8.77046912754237,9.83432020351025,
Panama,PAN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7493919887471,34.6876053666334,38.3899948549491,39.7450275135534,44.9595591610888,50.6791150029501,55.9247282993316,61.3382356400454,67.6821314632856,69.3325678433221,
Peru,PER,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7032257401216,11.415416166944,13.6130445529928,16.3534809238814,19.9796059873554,23.4664578926109,26.54099974794,30.9104714878829,37.9636718080108,40.6825747817781,54.9579279215942,119.236457041791,108.567808070074,
Philippines,PHL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3185542794161,11.4426642943339,12.3260418462569,12.5162492577716,13.1888798030647,14.0264884047806,15.1246257865734,16.8330898465341,18.885406627599,21.9656884457198,23.2349605518631,25.1211267123442,27.1488614008801,
Palau,PLW,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9498644631155,30.7784987907867,30.6060108907695,36.4975558499286,36.2689920990358,41.9897130241856,41.6645536785873,47.2238531176662,46.7934966959814,46.3256270131634,
Papua New Guinea,PNG,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82166047673477,3.72092539154283,3.62273313174386,4.02228096891073,4.63963052194161,4.98648615430717,5.49150070637561,6.85757808983827,6.80483138707955,7.37876127626082,7.59073071524734,7.51012921207191,,
Poland,POL,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4443684871699,27.5749729854273,31.0890814834323,35.9850024695358,43.1320462659,48.6857173255704,50.8871458514956,53.8688670578895,56.2672693540724,58.3502158012985,63.4606411495384,68.4850919669663,72.4279947073181,
Pre-demographic dividend,PRE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23058517049053,1.54533516940857,2.3156793174866,2.62619583681662,3.37815659983986,3.94669609569759,4.3561533277221,4.67365764354084,4.82824399361726,
Puerto Rico,PRI,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. Peoples Rep.",PRK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.585978960491,154.386105831459,163.138410531285,176.919892103967,187.14871129435,191.969927360318,194.601059918523,191.172697824911,184.912707502668,180.415303512959,176.867971046504,174.741906658172,170.23783371275,
Paraguay,PRY,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8561313358914,18.8079358003315,18.9418669882408,20.3955965700526,23.523343439243,24.0913854832697,25.3745987116085,25.0290171572537,
West Bank and Gaza,PSE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.99357341953645,10.5254780585384,11.8359814521766,14.4523582340244,15.260477986976,16.5695574531904,18.3439911980502,19.8099944773828,21.4812009776268,22.3610350287953,22.711191340784,
Pacific island small states,PSS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2193500958391,71.7566209296407,70.7681606578554,79.8025571992458,87.607097901157,87.6178290808426,90.3071226648696,93.2357081942076,93.3666706929929,93.5510260718312,93.4476620685211,92.4245013049742,88.5532382688712,
