Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6403720627737,53.907559612161,52.5230517838385,51.0080618844266,45.6590559800282,47.9407341781006,51.2664692724428,50.692202617561,58.0501496391699,59.4799663460501,58.6468483905783,60.0907299877995,60.7301718700013,
Romania,ROU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3235496924665,24.2885403184087,33.759982481613,42.2755699974998,53.3792246391805,56.5360762703218,59.2413103625411,64.8424347844993,64.9602117001724,63.8427081011901,65.0680838279707,68.5656226654897,66.6771336768831,
Russian Federation,RUS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2341485407075,22.81787417226,32.4338204251002,45.0168394171674,61.6049945761006,72.3899220368587,95.5443962202785,116.891858891649,142.003635170602,156.506162670829,185.324240333974,172.604555971965,168.697736757443,
Rwanda,RWA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039184714983118,0.229054362426228,0.222885968381025,0.28962866889379,0.388485913235909,0.809080151611292,1.40763784293577,2.72567130264728,4.63325486947946,5.14593977648133,5.5193011757009,5.51954536376346,5.63823478709109,
South Asia,SAS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125180037467583,0.686163466897477,1.11749637954374,2.7584161915236,3.4622730805219,3.99732068215607,4.39704363218735,6.09003855275662,6.43965648079021,7.33191889943746,8.14324804706338,8.83749756031751,9.63578110959656,
Saudi Arabia,SAU,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0421091896322,29.0122547688261,36.9117355334566,44.0023686493128,49.8749033333743,53.6848295843877,56.5265438471493,58.5422589430689,60.6726029596699,63.6962926995827,68.6483760363013,73.7514790548026,74.4239467110062,
Sudan,SDN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.486700979645158,1.09429986858553,1.56228799430899,2.03892080235611,3.47499367000052,3.70143168893546,4.1016589157069,4.24718823233199,4.41942472940591,4.74932412784013,,
Senegal,SEN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90130569608365,4.55568617837922,4.84412019534269,4.79833172599606,4.94428372500161,5.33545844838771,5.50917841645041,
Singapore,SGP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9305118808444,48.6502667425674,49.3026403796577,51.9572361212049,52.382559674716,54.8151657526264,61.5051002694846,61.9953885117007,61.3908494819706,60.2713250969547,59.5026354333704,60.0823238054001,57.6911693821748,
Solomon Islands,SLB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49111852528378,1.45089447644473,4.24005794745862,5.51072352355662,6.71857888619399,7.21148330377718,11.1954501690513,11.2380595617157,11.5650564861706,11.2687416967166,11.2687776843529,11.5451330224595,11.5241829491482,
Sierra Leone,SLE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291340741351477,0.397417242117371,0.386752297308646,0.377019173310059,0.367074180185703,,,,,
El Salvador,SLV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5224216457542,22.8060607678549,24.0021206048935,25.4297353429332,27.945344173981,29.2501122737657,29.3370444575991,29.3445411554267,30.6334090723259,33.3957537480608,33.4239478783288,35.7967065262257,36.6447627453497,
San Marino,SMR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.69619054487,,,,205.875732411045,207.561776110413,220.252553371865,
Somalia,SOM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8253676547259,22.2680077790284,34.2698877091692,41.2423810247684,45.0789994369537,47.3775496213146,47.1946915564101,46.598302599172,44.8905228677506,44.3566240448222,45.7485344934833,50.6642830420226,
Sub-Saharan Africa (excluding high income),SSA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31438038543892,1.80008765820124,2.7589705479894,2.5376051148094,3.24368223432653,3.19626851492172,3.70736973074676,4.2300134397912,4.70445551346176,5.31524120130726,6.07406891156758,5.82415455407801,
South Sudan,SSD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589531768603727,0.615772227797482,0.686806540021622,1.00857044021541,0.94454517171032,0.759655217818473,
Sub-Saharan Africa,SSF,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31438038543892,1.80008765820124,2.7589705479894,2.5376051148094,3.24368223432653,3.19626851492172,3.70736973074676,4.2300134397912,4.70445551346176,5.31524120130726,6.07406891156758,5.82415455407801,
Small states,SST,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5641156151317,17.5454447078226,20.0998175278392,26.5444151802303,29.0800401289204,30.6718142406269,28.9635207789187,26.5834154256244,26.3211615378942,27.168810043022,31.6035963399552,31.2481381824283,36.9100926471295,
Sao Tome and Principe,STP,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9823464178314,21.4546234713581,20.9406143214765,24.1362024470396,26.2236971795962,23.7705351011568,
Suriname,SUR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3647389844277,19.7070032313689,24.7990422438858,28.5926528095085,28.3912367553502,34.4238744477272,35.4584403085151,36.7411637501181,41.6063675832127,42.515058477299,46.921144875935,47.0105031360954,49.5926319518243,
Slovak Republic,SVK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2776126465032,41.4860687924239,44.4309804804653,48.0194914571899,49.6543931436856,50.0799366089174,51.2416402124506,52.5772007178843,54.7019106055179,56.2208507877872,58.9254284087364,59.5231546547085,60.1324683128229,
Slovenia,SVN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1073641901145,86.6280015801522,88.0306191663672,94.4599794077354,99.4369180766716,101.784308687962,103.024268836654,104.805876115719,101.561781627818,100.738034262646,96.0529329375151,95.3980601042494,95.2910957700459,
Sweden,SWE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4695402235443,37.7312280264468,37.5187864239415,40.6882972405879,42.1976012564179,42.7962399041969,42.796979223529,45.2025922772868,43.0394490405913,40.5403816687284,40.1819169119021,40.5344695770232,34.8409958095393,
Swaziland,SWZ,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99087373210972,11.7220651465493,14.2024412927581,15.0367208633758,18.4063839716629,18.4777181287573,21.1528873004383,21.6993541093486,25.079680234077,26.124400572443,31.6035963399552,31.2481381824283,31.1584275221677,
Sint Maarten (Dutch part),SXM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2004002150728,33.769414929292,36.129334712661,37.3285476195556,42.302607898714,44.8128895720789,44.7211141210222,45.6933521779493,50.8958181865858,64.0890424634354,65.8064692372925,65.658771989895,71.801062649499,
Syrian Arab Republic,SYR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2.33070187118352,7.15204227787209,7.52896745930918,7.95429377787513,8.390368325462,,,,,
Turks and Caicos Islands,TCA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.07801853213203,0.075407615867572,0.091078397369947,0.281451551193838,0.339451205841005,0.425380420982642,0.473745498233403,0.395868051088294,0.74822308021729,0.918697270310135,1.1438257376042,1.4070858476226,
East Asia & Pacific (IDA & IBRD countries),TEA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44094413923326,9.3267686065471,10.0346209134666,11.6926805538236,11.9891002256974,14.1068056040122,15.1246257865734,16.8330898465341,19.9033208133299,22.0452529447949,23.098294130489,24.5669512080593,37.6274368987098,
Europe & Central Asia (IDA & IBRD countries),TEC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4156617587792,13.8253676547259,17.9431365690185,25.6703974345594,40.5030872080196,43.1247390237196,46.6039384680717,47.1946915564101,49.6511308744368,53.9218361094128,57.5175406736361,60.6138624989136,60.5661281826927,
Togo,TGO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78247692350088,3.12449633769973,4.2300134397912,4.70445551346176,,,,
Thailand,THA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8651537860713,29.290539175266,40.4837750674098,47.2492422197352,65.339944983372,73.3548292090352,81.8864321179247,87.3126670501279,94.7876535705802,102.317418839439,110.580959267424,112.775466972185,113.061854506789,
Tajikistan,TJK,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636633594730372,1.27731486518512,1.94813058053627,2.66978313609952,3.56048680651142,4.4800768944107,6.61740640195319,8.31000140630793,10.3477485527314,,,,
Turkmenistan,TKM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5224216457542,22.7943583246563,24.0021206048935,25.8714521125985,27.3293519220587,28.5536924405877,33.9467187599675,33.8344842163761,37.738605264376,40.4648931292054,40.4481355180297,41.022176105789,47.3416036617108,
Timor-Leste,TLS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08944568747116,2.04240370492032,2.48509769747415,2.92245271715041,3.62983280674454,3.20773767426799,5.47570562606554,6.90654438246141,6.44558316413678,
Middle East & North Africa (IDA & IBRD countries),TMN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03856699538569,3.4078988180024,4.33549201763566,9.51482916941613,6.32187333691628,7.50711488018409,8.44031962217621,9.01317941789569,10.09518689289,23.144338624439,24.4693187149897,24.4221124052043,27.2817224806391,
Tonga,TON,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5410165998487,22.4043016259122,19.0718372536554,18.905974287875,29.6439604331139,29.3676677434811,27.5925500114969,27.4473924977127,27.3091394586722,27.1583330818673,26.9743743443728,28.2292811933557,,
South Asia (IDA & IBRD),TSA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125180037467583,0.686163466897477,1.11749637954374,2.7584161915236,3.4622730805219,3.99732068215607,4.39704363218735,6.09003855275662,6.43965648079021,7.33191889943746,8.14324804706338,8.83749756031751,9.63578110959656,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31438038543892,1.80008765820124,2.7589705479894,2.5376051148094,3.24368223432653,3.19626851492172,3.70736973074676,4.2300134397912,4.70445551346176,5.31524120130726,6.07406891156758,5.82415455407801,
Trinidad and Tobago,TTO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6346153846154,33.9127153576836,34.6670491122861,35.9959639171167,37.5135387207413,40.2472114766327,40.4481355180297,41.022176105789,42.0554873630193,
Tunisia,TUN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37220638476091,9.65792865460936,10.8617010416006,13.9638508244897,15.3910624012254,17.7426853075521,20.4614855749592,21.5277380909715,22.2386367392338,23.144338624439,24.4693187149897,26.3638466572665,27.4409446323334,
Turkey,TUR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4830983089011,30.6003876076598,33.4518439809886,37.4389085455608,43.0144599358504,46.1346841159989,52.2114649825134,58.7916483550111,63.2248433468754,71.6462590987864,76.4688670687651,79.3518243571575,78.0767024258514,
Tuvalu,TUV,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38741469904609,3.25233811405217,3.94249801270364,4.60532994538785,5.06875934052052,5.51019056665485,5.63262435618841,5.99725981778692,,
Uganda,UGA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09979806405152,1.53608543986505,1.80008765820124,2.08717146393166,2.5376051148094,3.2350263546009,3.48172434752399,3.71330777255805,4.03523559086423,4.63873548797835,4.25508701652949,4.43612390546341,4.36525507200238,
Ukraine,UKR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0885836390054,28.1604881356161,36.7177504802166,52.4269549661134,70.380277466923,73.1548743468435,76.5736899529963,84.2638711377835,92.7057749545107,103.872198354438,94.8735243120053,86.9117358288798,88.5532382688712,
Upper middle income,UMC,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0578948073689,22.7943583246563,22.2680077790284,31.6510169971514,33.5453954843814,38.3899948549491,39.7450275135534,43.4267890914994,45.7850518539839,47.2515979518914,53.7420174703081,54.7227479386313,57.6062338541649,
Uruguay,URY,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8166868466244,,,,,30.2218786381752,33.8810255931761,39.5197589294705,42.6737643584944,44.9285197385213,51.9317723955768,54.6967445610113,81.9801448807381,
United States,USA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.782919647052,169.366796782629,167.170344556443,173.812450854528,168.009519612449,173.903310195759,,,,,,,,
Uzbekistan,UZB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878118693018381,0.969524857943888,0.945603249241225,0.921773142558028,1.67029241603443,1.85859560091889,3.98684150180644,4.33601261879818,6.66227787378006,7.99236035781826,8.45953813019985,10.4138451456968,21.5977426781848,
St. Vincent and the Grenadines,VCT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7713977852497,20.5840730734594,21.7013888888889,25.3620431661975,25.206694898165,23.8011725209199,26.1398857313567,25.9994304886655,19.6952165242867,31.8143996867505,31.6351734459221,33.8958429169794,34.8540935531946,
"Venezuela, RB",VEN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.962876616462,23.9799468028732,25.54949835276,26.7133596701365,26.9277032210738,37.6670460669788,41.0158050550381,41.6146856663809,43.5235518702063,43.9789052310101,46.6166582431273,,
British Virgin Islands,VGB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43897177163288,2.96588961218913,3.51478422362308,7.68548437198852,11.9891002256974,14.9166975492208,17.2317835868127,19.82897547234,20.9212349990609,22.1248174438699,22.9616277091149,24.0127757037743,24.5019574482686,
Vanuatu,VUT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89508207420944,6.3323201621074,6.1155066315025,10.383907909571,19.497681942258,23.9242866692467,28.0766149189545,28.7024490531529,34.3540148824185,35.8393641971039,34.8297923044491,39.8944880108132,,
World,WLD,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2725868788115,17.5454447078226,19.2529641940428,25.6099478936597,27.3293519220587,27.8572726074097,29.1502826182589,30.1745765536452,33.2786613962334,36.2935057982849,36.4523298462703,40.2499191264433,47.5525453789499,
Samoa,WSM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0709026249571,11.9552322533774,11.8230185075713,17.0915567709551,18.6837726985596,21.1165368879504,25.2261656228253,27.5878716819118,28.1265181927434,35.3490720868577,41.5755469263198,41.1207882032683,47.0767757278638,
Kosovo,XKX,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97395536068154,8.99587398221876,11.9241807389845,18.3155422913187,25.6637494906705,31.165926346496,34.2498672259223,35.6794747461269,36.260156946972,36.4523298462703,39.9653686758634,38.3268809808933,
"Yemen, Rep.",YEM,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.521726994611212,1.04692431086207,1.40302397285949,1.96824232734897,2.38324672879526,2.78882249114281,3.28361769266222,3.56931126086418,4.07745542577986,4.75997984697763,6.32096859426754,6.27655854794444,,
South Africa,ZAF,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7137678136328,25.0337714928733,26.5451427396432,30.4668485069541,43.522432597037,51.7601986659255,56.1828222316146,58.0485172605421,57.8103058200964,58.7320275444086,66.1773776516296,69.3156630641507,69.2897894314741,
Zambia,ZMB,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86730686762488,1.31438038543892,2.02745787727599,2.7589705479894,4.2526788993894,6.03094363838294,6.63346767574959,6.83137402271032,8.14277385174225,9.09353915043612,10.175277706674,10.9387195194059,11.1525244935673,
Zimbabwe,ZWE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74078041515891,7.1255833349168,6.84731126389008,7.21577340837738,4.85603259466198,3.93309414734202,4.34590927926,4.24722048377658,5.23562880900315,6.15087800534824,6.01007432106493,
